cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
0.0034,49.9914,26.40673131313131,92.9389,23.0,71.8168,9.6638,30.6431,0.0,False,False,False,False
0.0034,88.9914,40.42658787878787,47.6737,52.0,32.2233,26.4529,56.8542,0.0,True,True,False,False
25.253046464646463,99.9914,71.71450808080807,88.5897,80.0,53.9949,67.4807,1.6423,1.0,True,False,False,False
0.0034,99.9914,71.71450808080807,4.9553,56.0,73.3798,31.0695,56.0104,1.0,True,False,False,False
10.103258585858583,88.88438888888888,39.99250000000001,64.4992,28.0,49.3315,73.7179,84.2191,0.0,True,False,False,False
0.0034,49.88438888888888,36.40673131313131,88.5354,95.0,7.332,1.7654,81.1126,0.0,False,True,False,True
10.103258585858583,88.9914,40.40673131313131,65.3967,96.0,21.424,73.4005,72.4764,0.0,True,False,True,False
0.0034,88.88438888888888,39.39680303030303,28.9268,21.0,56.0439,15.5793,75.6706,0.0,False,False,False,False
0.0034,49.53417070707071,39.40673131313131,37.6472,2.0,20.0858,20.7828,79.5875,0.0,False,False,False,False
24.2430606060606,99.9914,71.71450808080807,23.1217,75.0,13.0801,85.4465,43.2231,1.0,True,True,True,True
0.0034,99.9914,71.71450808080807,59.2108,25.0,40.0237,8.0373,57.7216,1.0,True,False,True,True
0.0034,99.9914,39.40673131313131,76.8406,19.0,76.3836,7.879,4.8307,0.0,True,False,False,False
10.103258585858583,87.9914,38.38687474747474,8.8048,52.0,36.1145,50.7785,65.4685,0.0,True,False,False,False
0.0034,99.9914,71.71450808080807,2.8217,4.0,62.788,33.3844,76.7707,1.0,False,False,False,False
0.0034,99.9914,71.71450808080807,80.8593,71.0,43.0247,38.8156,71.6916,1.0,True,False,True,True
0.0034,88.88438888888888,39.42658787878787,55.8313,8.0,11.9727,53.8644,72.7706,0.0,True,True,False,False
24.2430606060606,99.9914,71.71450808080807,73.0779,95.0,75.6609,74.0554,65.7965,1.0,True,False,True,True
0.0034,99.9914,71.71450808080807,36.8016,3.0,42.3521,22.1509,22.1403,1.0,False,False,False,False
24.2430606060606,99.9914,71.71450808080807,64.2406,97.0,70.8974,60.6588,53.3054,1.0,True,True,True,True
0.0034,99.9914,39.40673131313131,34.3695,10.0,93.6382,43.7125,37.9304,0.0,False,True,False,False
29.292989898989894,99.9914,28.714508080808077,16.8034,49.0,64.8322,58.5396,51.7093,0.0,False,False,False,False
24.2430606060606,99.9914,99.9925,31.1656,46.0,22.5984,46.0359,95.4091,1.0,True,False,True,True
0.0034,49.88438888888888,16.40673131313131,77.9124,17.0,75.8513,8.4469,70.6866,0.0,False,True,False,False
25.253046464646463,99.9914,71.71450808080807,93.736,35.0,1.6676,68.1772,12.6952,1.0,True,False,True,True
0.0034,99.9914,99.9925,87.1451,40.0,19.6177,25.0094,95.441,1.0,False,False,True,True
0.0034,99.9914,40.40673131313131,57.5091,42.0,39.0652,19.9817,5.3372,0.0,True,False,False,False
0.0034,49.53417070707071,31.31737676767676,8.2017,16.0,29.6056,58.504,74.3745,0.0,False,False,False,False
24.2430606060606,99.9914,99.9925,63.8384,28.0,56.3313,67.7949,96.0659,1.0,False,False,True,True
24.2430606060606,99.9914,99.9925,64.5287,48.0,51.0372,89.3011,99.1819,1.0,False,False,True,True
10.103258585858583,99.9914,39.51594242424242,34.8513,66.0,80.2786,76.6471,80.0008,0.0,False,False,False,False
10.103258585858583,99.9914,40.40673131313131,92.7769,49.0,86.0899,79.0704,52.1091,0.0,False,False,False,False
0.0034,88.88438888888888,39.39680303030303,28.5102,44.0,50.1796,6.2887,78.4897,0.0,False,False,False,False
0.0034,99.9914,71.71450808080807,79.5124,100.0,19.3745,31.0489,11.2091,1.0,True,True,True,True
24.2430606060606,99.9914,71.9925,68.2768,52.0,9.1261,54.1117,73.9579,1.0,True,False,True,True
0.0034,99.9914,71.71450808080807,6.0851,75.0,40.3846,20.0299,62.6297,1.0,True,False,False,False
24.5103,99.9914,71.402,40.8892,61.0,7.632,48.4559,31.792,1.0,True,True,True,True
25.253046464646463,99.9914,40.40673131313131,54.905,25.0,13.9574,83.2829,1.2527,0.0,True,False,False,False
10.103258585858583,88.88438888888888,40.42658787878787,91.7998,51.0,11.2217,89.1493,44.4982,0.0,True,True,False,False
0.0034,87.88438888888888,40.40673131313131,99.8779,84.0,40.589,19.2625,22.6455,0.0,True,True,False,False
0.0034,99.9914,29.2975202020202,31.2181,94.0,86.6176,15.0311,46.8741,1.0,False,False,True,True
0.0034,88.9914,36.5258707070707,77.9785,22.0,61.7484,51.4269,50.3115,0.0,False,True,False,True
24.2430606060606,99.9914,71.71450808080807,62.5545,61.0,45.8008,99.7926,73.6163,1.0,True,True,False,False
10.0034,87.9914,99.9925,25.7891,27.0,2.1442,56.048,99.0541,0.0,False,False,True,False
10.103258585858583,83.83574747474746,38.38687474747474,24.4644,49.0,32.0988,56.9107,77.1027,0.0,True,False,False,False
0.0034,99.9914,71.71450808080807,5.3576,88.0,65.2092,20.2904,35.9789,1.0,True,False,False,False
0.0034,88.88438888888888,39.40673131313131,87.9125,2.0,40.7665,70.1816,35.9092,0.0,False,False,False,False
24.103258585858583,99.9914,71.71450808080807,71.8484,90.0,40.7037,48.7765,24.0652,1.0,True,True,True,True
10.103258585858583,99.9914,40.40673131313131,74.3488,95.0,64.0852,91.6507,17.8749,0.0,True,True,False,False
24.2430606060606,99.9914,71.71450808080807,66.6628,93.0,59.3453,72.6553,73.1953,1.0,True,False,True,True
24.2430606060606,99.9914,71.71450808080807,94.8577,71.0,15.2157,82.8163,60.6155,1.0,True,False,True,True
0.0034,99.9914,20.20816565656565,33.3673,78.0,94.2001,6.1135,91.9694,0.0,False,False,False,False
62.62252323232323,99.9914,26.26773535353535,18.2345,25.0,97.1061,52.0637,43.1625,1.0,False,False,False,False
0.0034,99.9914,71.71450808080807,66.6081,50.0,23.8894,11.7671,60.1444,1.0,True,False,True,True
10.103258585858583,88.88438888888888,40.42658787878787,80.7614,67.0,54.7599,97.5406,90.0503,0.0,True,True,False,False
0.0034,88.88438888888888,99.9925,76.4406,17.0,10.173,77.7777,98.2096,0.0,False,False,False,True
0.0034,99.9914,39.71450808080807,17.4954,30.0,18.4302,21.1689,1.8141,0.0,True,False,False,False
24.2430606060606,99.9914,71.71450808080807,69.8125,59.0,21.2482,44.7849,15.8106,1.0,True,True,True,True
0.0034,99.9914,71.71450808080807,51.0568,42.0,72.1696,34.0769,14.9239,1.0,True,False,True,True
24.2430606060606,99.9914,71.71450808080807,61.2834,49.0,93.0921,72.6163,43.7727,1.0,False,False,True,False
0.0034,99.9914,71.71450808080807,88.253,10.0,44.2489,7.9371,63.2094,1.0,False,False,True,True
29.292989898989894,99.9914,71.71450808080807,4.3681,41.0,50.7474,41.7738,81.198,1.0,True,False,False,False
50.10325858585858,99.9914,29.40673131313131,43.6546,58.0,68.1236,90.7465,72.7343,0.0,True,True,False,False
0.0034,99.9914,71.71450808080807,85.3276,31.0,43.8225,29.2506,50.5521,1.0,True,True,True,True
0.0034,49.7437,39.1857,83.9137,0.0,76.4555,28.6035,91.4197,0.0,False,False,False,True
0.0034,99.9914,71.71450808080807,62.3001,14.0,69.6302,49.4404,54.9972,1.0,True,False,True,True
0.0034,99.9914,26.26773535353535,9.478,37.0,90.1249,14.8675,29.8255,0.0,True,False,False,False
0.0034,99.9914,71.71450808080807,20.2655,21.0,32.7075,19.4296,24.4596,1.0,True,True,True,True
25.253046464646463,99.9914,71.71450808080807,61.6954,83.0,68.1529,90.9046,7.2728,1.0,True,False,True,True
0.0034,88.88438888888888,40.40673131313131,62.3899,65.0,58.0011,3.114,80.3313,0.0,False,True,False,False
0.0034,88.88438888888888,40.42658787878787,48.9826,29.0,60.5268,7.9568,34.1734,0.0,False,True,False,False
24.2430606060606,99.9914,71.71450808080807,50.7327,49.0,28.04,97.3791,62.0608,1.0,True,True,False,False
0.0034,99.9914,71.71450808080807,38.4695,58.0,1.8619,19.1018,5.2903,1.0,True,False,True,True
25.253046464646463,99.9914,71.71450808080807,22.2639,56.0,65.8676,55.5744,10.0356,1.0,True,False,False,True
0.0034,99.9914,71.71450808080807,54.3405,10.0,4.313,9.1794,50.705,1.0,True,True,True,True
0.0034,49.88438888888888,36.40673131313131,87.4279,59.0,34.0839,23.1686,30.588,0.0,False,True,False,False
10.103258585858583,99.9914,40.40673131313131,62.0182,32.0,63.6055,90.4012,52.4855,0.0,False,True,False,False
0.0034,88.88438888888888,39.40673131313131,89.0304,16.0,21.7056,43.2467,20.6998,0.0,False,True,False,True
0.0034,99.9914,71.71450808080807,33.3976,90.0,31.4131,16.1047,57.8746,1.0,True,True,True,True
10.103258585858583,99.9914,39.39680303030303,39.3137,36.0,99.0143,53.5646,65.0261,0.0,False,False,False,False
0.0034,49.88438888888888,16.40673131313131,83.4039,12.0,60.746,12.4228,64.7946,0.0,False,True,False,False
25.253046464646463,99.9914,29.36701818181817,3.1111,73.0,72.852,74.8914,7.1071,0.0,False,False,False,False
9.4986,99.9914,26.4859,30.7979,30.0,36.4075,89.5156,54.0303,0.0,True,False,False,False
10.103258585858583,99.9914,20.20816565656565,89.465,61.0,98.4184,93.3431,78.5889,0.0,False,False,False,False
0.0034,99.9914,71.71450808080807,88.2201,10.0,77.8657,1.1488,70.584,1.0,False,False,True,True
0.0034,33.88438888888888,16.40673131313131,65.3611,6.0,30.5185,75.1301,50.4905,0.0,False,False,False,False
50.10325858585858,99.9914,26.42658787878787,66.8197,53.0,72.5156,98.5861,44.2647,0.0,False,True,False,False
0.0034,99.9914,71.71450808080807,78.9711,88.0,92.3745,30.0546,44.1093,1.0,False,False,True,True
0.0034,99.9914,71.71450808080807,39.872,64.0,69.6402,34.6837,24.6535,1.0,True,True,True,True
0.0034,99.9914,71.71450808080807,36.9553,63.0,47.7247,29.7607,8.6417,1.0,True,False,True,True
10.103258585858583,88.88438888888888,40.40673131313131,99.4038,21.0,25.3587,55.534,45.3112,0.0,True,True,False,True
0.0034,88.88438888888888,40.40673131313131,64.0777,69.0,54.7628,6.7252,88.7238,0.0,False,True,True,False
0.0034,99.9914,71.71450808080807,31.2438,24.0,33.5887,54.9247,64.9391,1.0,True,False,True,True
24.103258585858583,99.9914,71.71450808080807,99.3736,47.0,16.7738,94.9083,32.2795,1.0,True,True,False,True
10.103258585858583,88.88438888888888,40.40673131313131,99.3385,63.0,58.0481,61.9407,36.508,0.0,True,True,False,True
0.0034,49.581,36.9756,40.1605,21.0,37.1215,0.5891,84.407,0.0,False,True,False,True
24.2430606060606,99.9914,71.71450808080807,83.0811,56.0,42.9175,58.3612,40.6597,1.0,True,True,True,True
0.0034,99.9914,71.71450808080807,38.56,98.0,37.9594,26.7199,29.47,1.0,True,True,True,True
0.0034,83.83574747474746,38.38687474747474,22.3628,73.0,3.1813,12.4236,37.9677,0.0,False,False,False,False
10.103258585858583,88.9914,39.39680303030303,28.3799,82.0,61.3896,83.8963,30.6143,0.0,True,True,False,False
0.0034,99.9914,71.71450808080807,43.0963,85.0,40.6382,24.4635,24.4376,1.0,True,False,True,True
0.0034,99.9914,71.71450808080807,40.8094,2.0,93.5975,23.7042,61.6368,1.0,False,False,False,False
38.6498,99.9914,26.466,16.5667,75.0,83.2459,77.4717,58.1519,0.0,False,True,False,False
0.0034,50.47239999999999,38.9438,21.6275,6.0,51.7816,79.6184,59.928,0.0,False,True,False,False
0.0034,99.9914,99.9925,43.7696,24.0,99.4379,49.3491,86.5089,1.0,False,False,False,False
76.7523393939394,99.9914,37.71450808080807,4.6545,96.0,50.6795,62.8677,2.08,0.0,True,False,False,False
24.2430606060606,99.9914,71.71450808080807,50.527,79.0,47.339,74.9886,53.1035,1.0,True,False,True,True
0.0034,99.9914,71.71450808080807,16.5443,5.0,2.2544,14.5545,0.0089,1.0,True,False,False,False
0.0034,99.9914,99.9925,49.9108,18.0,53.7301,41.6298,98.7681,1.0,False,False,True,True
25.3976,99.9914,31.466,49.9391,99.0,12.5252,38.243,2.3414,0.0,True,False,False,False
0.0034,99.9914,39.40673131313131,95.1381,4.0,89.2405,49.6715,11.827,0.0,False,False,False,False
0.0034,99.9914,99.9925,90.8659,0.0,94.3869,90.3751,91.8708,1.0,False,False,False,True
24.2430606060606,99.9914,71.71450808080807,32.4069,47.0,80.5374,48.0144,18.2872,1.0,True,False,True,True
0.0034,99.9914,71.71450808080807,27.8326,19.0,2.1163,33.1354,75.8986,1.0,True,False,True,True
0.0034,99.9914,71.71450808080807,93.8092,46.0,18.0268,0.5762,65.5619,1.0,False,True,True,True
0.0034,99.9914,71.71450808080807,18.9531,17.0,1.706,77.5723,55.0295,1.0,True,False,True,True
0.0034,88.88438888888888,40.40673131313131,56.5169,75.0,25.0746,28.1254,76.5746,0.0,True,True,False,True
0.0034,99.9914,71.71450808080807,83.3538,24.0,56.9633,78.3619,78.7117,1.0,True,True,True,True
10.103258585858583,88.88438888888888,40.40673131313131,86.6938,48.0,9.8284,63.1643,62.4315,0.0,True,True,False,False
0.0034,50.501000000000005,28.9505,61.5573,2.0,87.156,0.8003,31.2862,0.0,False,False,False,False
25.253046464646463,99.9914,71.71450808080807,19.0339,37.0,48.677,72.0761,8.1421,1.0,True,False,False,False
0.0034,88.88438888888888,39.40673131313131,79.5043,4.0,51.729,78.1025,81.1111,0.0,False,False,False,False
10.103258585858583,88.88438888888888,40.40673131313131,86.933,95.0,37.3654,54.3366,52.8675,0.0,True,True,False,True
10.103258585858583,88.88438888888888,40.40673131313131,82.6098,69.0,32.6519,70.1634,75.3037,0.0,False,True,False,True
0.0034,49.9914,23.40673131313131,79.6741,46.0,54.3577,4.0155,30.9565,0.0,False,True,False,False
0.0034,99.9914,71.71450808080807,66.5073,8.0,62.2069,49.3749,86.8994,1.0,True,False,True,True
24.2430606060606,99.9914,71.71450808080807,57.2832,87.0,9.0376,70.7133,57.0592,1.0,True,False,True,True
0.0034,99.9914,31.31737676767676,11.6901,2.0,60.6008,13.1408,17.3249,1.0,False,False,False,False
62.62252323232323,99.9914,71.71450808080807,45.4577,62.0,93.5443,32.573,54.1457,1.0,False,False,False,True
25.253046464646463,99.9914,39.39680303030303,24.807,75.0,37.5206,62.8665,19.2842,0.0,False,False,False,False
24.51,99.9914,39.007,35.5941,49.0,18.6879,55.9786,15.6693,0.0,True,True,False,False
29.292989898989894,99.9914,99.9925,11.2119,53.0,63.2884,59.907,95.7935,1.0,False,False,False,False
24.103258585858583,99.9914,71.71450808080807,27.3772,34.0,67.7653,67.6756,33.7736,1.0,True,False,True,True
0.0034,99.9914,71.71450808080807,47.3431,10.0,25.5306,83.5479,58.464,1.0,True,False,True,True
62.62252323232323,99.9914,29.2975202020202,29.2708,53.0,95.7435,54.7401,85.9424,0.0,False,False,False,False
24.51,88.5103,39.007,33.8302,36.0,27.7936,95.6363,23.6033,0.0,True,True,False,False
0.0034,88.88438888888888,40.40673131313131,80.7091,95.0,39.231,49.6007,73.6256,0.0,False,True,False,False
0.0034,99.9914,71.71450808080807,65.0382,33.0,7.4813,34.1442,70.2833,1.0,True,False,True,True
24.2430606060606,99.9914,99.9925,58.994,93.0,88.5228,49.7509,90.5703,1.0,True,False,True,True
10.103258585858583,99.9914,39.39680303030303,37.9786,48.0,97.2938,32.0214,48.9438,0.0,False,False,False,False
24.2430606060606,99.9914,99.9925,54.226,42.0,69.5858,56.8069,93.251,1.0,True,False,True,True
0.0034,83.83574747474746,38.38687474747474,18.2478,1.0,17.1054,94.6086,30.5365,1.0,False,False,False,False
10.103258585858583,88.88438888888888,39.39680303030303,29.0914,89.0,61.0408,40.8896,58.9312,0.0,True,False,False,False
76.7523393939394,99.9914,71.71450808080807,19.2807,34.0,38.3425,85.8445,2.7363,1.0,True,False,False,False
0.0034,88.88438888888888,39.40673131313131,28.5272,2.0,7.4359,11.4495,83.1046,0.0,False,False,False,False
0.0034,99.9914,71.71450808080807,6.308,99.0,21.9686,25.5783,40.5412,1.0,True,False,False,False
0.0034,83.83574747474746,99.9925,13.2402,17.0,11.9969,53.2367,95.5848,0.0,False,False,False,False
0.0034,99.9914,99.9925,56.311,33.0,65.3457,0.5072,99.9013,0.0,False,False,True,True
24.51,99.9914,32.2157,2.7083,70.0,26.1278,71.3348,32.1137,0.0,True,False,False,False
0.0034,88.88438888888888,39.42658787878787,84.0699,20.0,46.8529,57.2432,39.5582,0.0,True,True,False,False
0.0034,99.9914,71.71450808080807,97.4057,11.0,76.4812,25.0067,25.057,1.0,True,False,True,True
79.79228282828282,99.9914,71.71450808080807,28.1384,12.0,39.2096,47.211,11.4422,1.0,True,False,False,True
10.103258585858583,50.1288,39.7478,37.1396,95.0,6.7105,68.111,37.7705,0.0,True,True,False,False
24.51,99.9914,42.6236,83.4512,41.0,97.2969,37.1228,18.9046,1.0,False,False,False,False
26.103258585858583,99.9914,71.71450808080807,81.1985,98.0,1.6338,52.9056,8.4246,1.0,True,False,True,True
29.292989898989894,99.9914,37.71450808080807,3.4587,98.0,42.1093,54.063,12.9651,0.0,False,False,False,False
10.103258585858583,88.9914,40.40673131313131,49.5014,79.0,37.8848,96.4843,87.7964,0.0,False,True,False,False
0.0034,99.9914,99.9925,0.0824,61.0,61.0557,6.1094,86.9026,1.0,True,False,False,False
10.103258585858583,88.88438888888888,40.40673131313131,72.8139,95.0,34.483,46.0436,23.3917,0.0,True,True,False,False
0.0034,49.88438888888888,16.40673131313131,83.8586,14.0,44.6279,22.1921,75.5836,0.0,False,True,False,False
24.2430606060606,99.9914,99.9925,66.9491,73.0,76.2278,92.1853,85.2891,1.0,True,False,True,True
24.51,99.9914,26.459,1.7783,85.0,25.1288,38.0616,60.3767,1.0,True,False,False,False
24.2430606060606,99.9914,71.71450808080807,43.1164,70.0,18.1861,99.6562,62.7272,1.0,True,True,False,False
0.0034,88.88438888888888,40.40673131313131,50.9294,44.0,63.8774,7.0921,24.1622,0.0,False,True,False,False
0.0034,99.9914,71.71450808080807,86.1833,31.0,40.7616,15.4194,65.9614,1.0,True,False,True,True
