cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
68.7101,56.7981,24.2047,99.3106,47.0,86.3689,4.42,70.5661,0.0,False,False,False,False
25.4524,55.846,30.6332,38.9656,98.0,47.8679,47.1785,70.2172,1.0,True,False,True,True
9.4708,78.6039,31.3563,45.4349,64.0,55.125,52.3863,60.9854,1.0,True,False,True,True
49.18600000000001,69.1101,72.80270000000002,89.3561,84.0,68.8582,88.2897,42.0357,1.0,True,True,True,True
24.32979999999999,92.8769,41.638,56.9262,13.0,23.6643,47.0188,70.3897,1.0,True,False,True,True
51.238,85.1847,95.3868,75.1774,31.0,1.2248,19.0818,19.5623,1.0,True,True,True,True
28.8964,32.908,22.6539,92.3489,42.0,52.9716,28.6816,86.0316,0.0,False,False,False,False
45.54,83.97,98.30190000000002,95.0953,21.0,35.7994,70.2005,91.2023,1.0,True,False,True,True
25.151899999999998,24.1934,98.12,83.7049,14.0,4.8252,16.3013,94.6488,0.0,False,False,False,False
30.4025,41.4446,69.70630000000001,58.329,23.0,37.9033,78.5726,39.9429,1.0,True,True,True,True
15.2655,65.2139,70.67290000000001,95.8701,23.0,50.5943,88.385,20.1838,1.0,True,False,True,True
21.4767,57.1096,88.2712,62.1208,39.0,11.4522,72.2511,80.933,0.0,False,False,False,True
17.615000000000006,100.0,99.27040000000002,90.2445,89.0,99.8543,46.2138,53.9668,1.0,False,False,False,False
15.2655,53.474,88.8812,3.6611,19.0,54.7019,54.517,47.7714,1.0,True,False,False,False
25.0291,12.700699999999998,85.4625,17.4561,16.0,32.4669,1.6018,66.1655,0.0,False,False,False,False
75.8546,100.0,57.6261,77.8439,6.0,26.1727,6.0386,37.8218,1.0,False,False,True,True
10.1414,78.7353,40.0991,95.8326,15.0,11.7325,23.2178,18.3956,0.0,False,True,False,True
15.5539,46.0145,41.1438,53.7112,71.0,53.0116,8.6466,47.4856,0.0,True,True,True,True
4.7265,99.5225,42.9928,80.3196,23.0,69.6648,7.476,38.3102,0.0,False,True,False,True
53.1277,36.2298,17.5401,63.7222,100.0,37.4741,2.0605,22.4667,0.0,False,False,False,False
55.672,78.3265,92.7992,26.7445,12.0,77.5129,23.4547,89.8504,0.0,False,False,False,False
11.8351,42.3697,51.2478,80.4544,73.0,61.566,21.1552,58.7163,0.0,True,True,False,False
22.5575,51.1874,55.4872,52.3482,59.0,24.8553,86.749,28.4842,1.0,True,False,True,True
31.915699999999998,100.0,98.4521,90.8141,81.0,85.6378,37.7996,79.4564,1.0,True,False,True,True
46.53830000000001,76.1497,66.2766,46.5431,56.0,9.737,65.9127,62.3514,1.0,True,False,True,True
26.2035,84.66950000000004,38.213,84.5553,83.0,32.886,78.5856,26.7536,1.0,True,False,True,True
10.261,96.03,97.1306,32.6744,52.0,36.9983,63.4434,72.1441,1.0,True,False,True,True
44.8498,90.4848,47.5284,48.0569,53.0,61.7361,9.3199,47.8888,0.0,False,True,False,False
52.7761,94.185,97.1563,66.0041,12.0,77.93,6.8627,60.7236,0.0,False,True,False,False
9.4986,41.4255,28.4859,30.7979,30.0,36.4075,89.5156,54.0303,0.0,False,False,False,False
36.619400000000006,10.0415,58.069,44.0706,0.0,11.5296,56.8831,68.1696,0.0,False,False,False,True
30.1797,74.36110000000001,63.2919,72.5915,52.0,2.6082,83.4326,7.4607,1.0,True,False,True,True
18.0,37.7344,76.5439,48.9076,19.0,12.9341,82.8212,21.5517,1.0,True,False,True,True
51.5281,56.0893,55.3994,85.0311,98.0,44.664,29.6583,30.0176,1.0,True,False,True,True
45.7955,53.185,63.3453,92.6371,90.0,62.6426,51.7721,35.4311,1.0,True,False,True,True
28.5624,61.8498,32.8928,88.8135,89.0,11.9617,76.5954,77.6919,0.0,False,True,False,False
36.1527,26.6744,62.5722,89.3131,63.0,35.8364,95.3932,88.3971,0.0,True,False,False,False
24.090399999999995,100.0,96.02350000000004,95.9088,68.0,93.8269,60.1431,36.9123,1.0,False,False,True,True
34.1074,51.9996,80.02890000000001,51.9492,59.0,56.7764,53.5914,47.4251,1.0,True,True,True,True
6.3493,40.7738,24.3954,68.4464,75.0,87.665,14.0282,24.4802,0.0,False,True,False,False
21.1603,65.5236,43.459,52.5217,18.0,37.7061,51.6911,30.2916,0.0,True,True,False,False
46.8697,91.8037,56.8805,43.9981,41.0,84.349,42.5809,70.7097,0.0,False,False,False,False
48.7196,93.4511,56.9877,46.2559,94.0,73.5465,48.8895,89.829,0.0,False,True,False,False
43.8164,56.5648,63.247,90.1224,50.0,48.3918,57.7029,67.7317,1.0,True,True,True,True
19.6596,80.5945,54.0702,30.6331,29.0,46.6866,26.071,76.0536,0.0,False,True,False,False
29.2633,97.0325,100.0,97.3195,5.0,32.6305,95.6426,64.1163,0.0,False,True,False,False
52.6552,69.6896,52.2212,26.3533,96.0,10.1035,10.1675,82.8116,0.0,False,False,False,False
32.323,81.985,91.4308,74.2377,33.0,1.7589,19.1984,19.1779,0.0,True,False,False,False
1.3091,45.0172,35.392,65.3705,86.0,37.9536,0.5411,75.2479,0.0,False,True,True,False
18.0619,45.3308,98.4586,46.0124,49.0,28.0372,70.6336,13.773,1.0,True,True,True,True
14.7257,62.3737,56.454,99.3385,63.0,58.0481,61.9407,36.508,0.0,True,False,False,True
1.5929999999999973,66.2218,77.605,27.2363,38.0,95.5382,57.0769,98.9549,0.0,False,False,False,False
0.0,0.0,91.2095,11.1977,81.0,69.9139,80.4378,64.6897,1.0,False,False,False,True
18.0,10.9301,60.321,38.6844,32.0,67.9787,45.3672,92.6985,0.0,False,False,False,False
9.3343,62.9854,45.808,56.6804,75.0,17.3578,64.1855,37.7036,0.0,True,True,False,True
5.4568,75.278,82.185,57.5538,80.0,49.1634,94.331,27.8132,0.0,True,True,False,False
1.2314000000000078,10.02109999999999,14.796000000000006,65.7048,32.0,75.3828,44.9279,3.1533,1.0,False,False,False,False
32.6048,50.5212,66.7977,41.5644,87.0,88.9731,85.8382,59.0708,0.0,False,False,False,False
0.5508,46.9682,97.382,71.546,13.0,4.4949,26.2142,25.4331,0.0,False,True,False,False
28.5029,33.2207,32.6281,56.584,98.0,77.368,44.1244,52.7742,0.0,False,True,False,False
6.6573,54.8488,92.7587,74.8077,69.0,44.9819,80.2945,25.5146,0.0,False,True,False,True
28.2077,46.9724,77.8479,38.889,72.0,54.1369,62.0561,30.7198,0.0,True,True,False,True
100.0,100.0,80.02490000000003,10.2627,86.0,14.8923,34.7383,32.1221,1.0,False,False,False,True
9.4727,22.1953,79.1959,29.1358,78.0,16.1533,73.4886,24.2283,0.0,True,False,False,False
52.2961,17.347,86.0248,74.1547,34.0,42.5505,57.3825,85.0424,0.0,False,False,False,False
17.0885,92.4558,39.243,95.5315,67.0,41.6149,76.2982,21.131,1.0,True,False,True,True
79.07050000000001,100.0,61.2028,8.3376,0.0,46.7544,32.0356,74.2822,1.0,False,False,True,True
48.03,76.8284,100.0,67.7814,54.0,68.6191,99.8081,90.0965,1.0,True,False,False,False
47.755,72.55640000000001,87.1109,79.6094,77.0,63.3347,88.4097,60.0631,1.0,True,False,True,True
47.6318,14.1992,27.8054,45.8462,73.0,27.6832,67.4607,32.1117,0.0,False,False,False,False
15.7251,81.165,87.988,81.2759,73.0,37.918,12.3194,22.4142,0.0,False,True,False,False
13.2344,53.7541,77.8999,25.1995,20.0,6.6405,84.553,22.1461,1.0,True,False,True,True
10.6119,18.0813,79.7558,19.2177,34.0,10.1417,64.2272,70.561,0.0,True,False,False,False
17.9223,38.2521,64.642,59.1975,29.0,6.525,69.8606,20.3707,1.0,True,False,True,True
26.0238,75.4979,60.3324,96.9285,15.0,48.1966,37.739,46.6149,1.0,True,False,True,True
2.8743,28.8948,92.3059,90.5057,61.0,11.3737,38.9719,86.4865,0.0,False,True,False,True
12.4887,71.767,39.162,31.4198,57.0,17.0786,65.3572,7.8495,1.0,True,False,False,True
