cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
26.626300000000004,59.164,98.66620000000002,36.5158,41.0,0.0984,46.9414,81.486,0.0,True,True,False,True
40.540600000000005,100.0,100.0,79.1366,63.0,69.7259,55.7071,68.2353,0.0,True,True,False,True
18.8241,54.082,32.466,14.1078,40.0,61.8928,9.5212,32.9336,1.0,True,False,False,True
40.72250000000001,100.0,100.0,43.5842,72.0,77.9076,34.1813,50.5773,0.0,True,False,False,True
4.8686,20.2547,38.137,86.4162,91.0,51.7155,67.7377,45.9344,1.0,True,False,False,False
34.787499999999994,80.6157,60.7554,37.1412,52.0,92.5946,56.8162,19.2529,0.0,False,True,False,False
47.4905,100.0,100.0,24.2018,65.0,46.8735,63.7628,57.8218,0.0,True,False,False,False
51.447,100.0,40.3887,32.7562,0.0,32.1194,81.235,13.8129,1.0,False,False,False,True
24.6065,100.0,100.0,11.4747,66.0,89.9634,19.3913,24.6554,0.0,False,False,False,False
100.0,79.02279999999998,100.0,64.24,84.0,38.6778,63.6438,19.1078,1.0,False,False,False,False
39.3157,100.0,100.0,26.2828,40.0,18.5252,31.1621,55.3603,0.0,True,False,False,False
72.7644,100.0,66.83449999999999,1.6865,38.0,59.8839,59.3309,90.4843,1.0,True,False,False,False
51.616,79.49199999999998,64.588,18.4657,58.0,97.5697,43.2352,48.3244,0.0,False,False,False,False
25.3417,95.25850000000004,100.0,92.9389,23.0,71.8168,9.6638,30.6431,0.0,True,True,False,False
24.8037,100.0,100.0,47.6737,52.0,32.2233,26.4529,56.8542,0.0,True,True,True,False
72.7562,21.3838,47.133,88.5897,80.0,53.9949,67.4807,1.6423,1.0,True,False,False,False
100.0,60.9879,100.0,4.9553,56.0,73.3798,31.0695,56.0104,1.0,False,False,False,True
27.735000000000007,61.705,99.07000000000004,64.4992,28.0,49.3315,73.7179,84.2191,0.0,False,True,False,True
53.7935,66.65029999999999,98.00189999999996,88.5354,95.0,7.332,1.7654,81.1126,0.0,False,True,True,False
27.735000000000007,80.25250000000001,100.0,65.3967,96.0,21.424,73.4005,72.4764,0.0,True,True,True,False
22.9541,88.58779999999999,97.88549999999994,28.9268,21.0,56.0439,15.5793,75.6706,0.0,False,False,False,False
53.01349999999999,51.5868,62.32999999999999,37.6472,2.0,20.0858,20.7828,79.5875,0.0,False,False,False,False
27.9603,83.5915,18.1545,23.1217,75.0,13.0801,85.4465,43.2231,1.0,True,False,False,False
53.1894,53.9516,80.6809,59.2108,25.0,40.0237,8.0373,57.7216,1.0,True,True,True,True
18.3943,91.3038,46.541,76.8406,19.0,76.3836,7.879,4.8307,0.0,False,False,False,False
52.6638,100.0,100.0,8.8048,52.0,36.1145,50.7785,65.4685,0.0,True,False,False,False
46.752099999999984,100.0,97.88549999999994,2.8217,4.0,62.788,33.3844,76.7707,1.0,False,False,False,False
75.4867,100.0,17.865099999999998,80.8593,71.0,43.0247,38.8156,71.6916,1.0,True,False,True,True
27.735000000000007,55.45250000000001,100.0,55.8313,8.0,11.9727,53.8644,72.7706,0.0,False,False,False,False
18.1336,54.082,54.007,73.0779,95.0,75.6609,74.0554,65.7965,1.0,True,False,True,True
47.4905,100.0,100.0,36.8016,3.0,42.3521,22.1509,22.1403,1.0,False,False,False,False
19.3239,35.5515,21.521,64.2406,97.0,70.8974,60.6588,53.3054,1.0,True,False,False,True
12.918000000000006,85.25450000000002,64.008,34.3695,10.0,93.6382,43.7125,37.9304,0.0,False,False,False,False
38.684000000000005,100.0,100.0,16.8034,49.0,64.8322,58.5396,51.7093,0.0,True,False,False,False
68.8618,55.1127,96.2534,31.1656,46.0,22.5984,46.0359,95.4091,1.0,False,False,True,True
39.14860000000001,62.3096,29.918000000000003,77.9124,17.0,75.8513,8.4469,70.6866,0.0,False,False,False,False
50.7103,33.1097,67.5471,93.736,35.0,1.6676,68.1772,12.6952,1.0,False,False,True,True
22.755000000000003,84.88639999999991,99.66,87.1451,40.0,19.6177,25.0094,95.441,1.0,True,False,True,True
35.96079999999999,100.0,100.0,57.5091,42.0,39.0652,19.9817,5.3372,0.0,True,False,False,False
23.249099999999995,95.78150000000004,100.0,8.2017,16.0,29.6056,58.504,74.3745,0.0,False,False,False,False
23.3192,55.3853,67.0833,63.8384,28.0,56.3313,67.7949,96.0659,1.0,False,False,True,True
27.2432,100.0,96.3893,64.5287,48.0,51.0372,89.3011,99.1819,1.0,False,False,True,True
66.4605,100.0,94.797,34.8513,66.0,80.2786,76.6471,80.0008,0.0,False,False,False,False
25.1752,100.0,100.0,92.7769,49.0,86.0899,79.0704,52.1091,0.0,False,False,False,True
27.735000000000007,75.29049999999998,96.73940000000002,28.5102,44.0,50.1796,6.2887,78.4897,0.0,False,True,True,True
72.7471,78.08749999999999,21.0444,79.5124,100.0,19.3745,31.0489,11.2091,1.0,True,False,False,True
21.172100000000004,20.8181,32.7049,68.2768,52.0,9.1261,54.1117,73.9579,1.0,True,False,True,True
78.5231,58.6613,99.151,6.0851,75.0,40.3846,20.0299,62.6297,1.0,True,False,False,False
16.5103,60.2521,98.221,40.8892,61.0,7.632,48.4559,31.792,1.0,True,True,True,True
46.9222,95.1848,100.0,54.905,25.0,13.9574,83.2829,1.2527,0.0,True,False,False,False
28.9273,100.0,100.0,91.7998,51.0,11.2217,89.1493,44.4982,0.0,True,True,False,False
47.4905,100.0,100.0,99.8779,84.0,40.589,19.2625,22.6455,0.0,True,True,False,True
38.9213,100.0,100.0,31.2181,94.0,86.6176,15.0311,46.8741,1.0,True,False,True,True
37.45249999999999,95.3659,100.0,77.9785,22.0,61.7484,51.4269,50.3115,0.0,True,True,False,False
82.4344,64.5823,48.3245,62.5545,61.0,45.8008,99.7926,73.6163,1.0,True,True,False,False
25.245000000000005,56.623000000000005,96.56650000000003,25.7891,27.0,2.1442,56.048,99.0541,0.0,False,False,False,True
27.735000000000007,72.2606,95.83940000000004,24.4644,49.0,32.0988,56.9107,77.1027,0.0,True,True,False,False
1.7387,91.1391,40.161,5.3576,88.0,65.2092,20.2904,35.9789,1.0,True,False,False,False
27.735000000000007,80.25250000000001,100.0,87.9125,2.0,40.7665,70.1816,35.9092,0.0,False,False,False,False
82.1,90.6693,58.518800000000006,71.8484,90.0,40.7037,48.7765,24.0652,1.0,True,False,True,True
25.1966,100.0,100.0,74.3488,95.0,64.0852,91.6507,17.8749,0.0,True,True,True,False
78.4397,78.19779999999999,55.005,66.6628,93.0,59.3453,72.6553,73.1953,1.0,True,False,True,True
54.632,41.0852,15.8977,94.8577,71.0,15.2157,82.8163,60.6155,1.0,True,False,True,True
66.43849999999998,92.75750000000004,97.88549999999994,33.3673,78.0,94.2001,6.1135,91.9694,0.0,False,False,False,False
38.0396,72.61219999999999,45.3124,18.2345,25.0,97.1061,52.0637,43.1625,1.0,False,False,False,False
19.9484,37.4081,69.5434,66.6081,50.0,23.8894,11.7671,60.1444,1.0,True,False,True,True
27.735000000000007,55.45250000000001,99.35320000000004,80.7614,67.0,54.7599,97.5406,90.0503,0.0,False,True,False,False
51.2645,57.42439999999999,99.66100000000016,76.4406,17.0,10.173,77.7777,98.2096,0.0,False,False,False,False
27.735000000000007,61.705,100.0,17.4954,30.0,18.4302,21.1689,1.8141,0.0,True,False,False,False
70.255,27.9528,38.4728,69.8125,59.0,21.2482,44.7849,15.8106,1.0,True,False,True,False
52.7805,63.6037,50.4223,51.0568,42.0,72.1696,34.0769,14.9239,1.0,True,False,True,True
22.9196,61.1872,46.1787,61.2834,49.0,93.0921,72.6163,43.7727,1.0,False,False,True,False
47.4905,100.0,100.0,88.253,10.0,44.2489,7.9371,63.2094,1.0,True,False,True,True
30.1202,82.8328,50.3826,4.3681,41.0,50.7474,41.7738,81.198,1.0,True,False,False,False
38.982400000000005,100.0,100.0,43.6546,58.0,68.1236,90.7465,72.7343,0.0,True,True,False,False
72.0295,72.3141,19.081,85.3276,31.0,43.8225,29.2506,50.5521,1.0,True,False,True,True
0.2071999999999931,24.678699999999992,56.377,83.9137,0.0,76.4555,28.6035,91.4197,0.0,False,False,False,True
64.5536,40.5884,56.8258,62.3001,14.0,69.6302,49.4404,54.9972,1.0,True,False,False,True
32.816,100.0,100.0,9.478,37.0,90.1249,14.8675,29.8255,0.0,False,False,False,False
44.981,76.501,54.007,20.2655,21.0,32.7075,19.4296,24.4596,1.0,True,False,True,True
6.5401,41.7452,48.9599,61.6954,83.0,68.1529,90.9046,7.2728,1.0,True,False,False,False
27.735000000000007,59.22780000000001,96.43840000000004,62.3899,65.0,58.0011,3.114,80.3313,0.0,False,True,True,False
27.1028,92.19699999999996,100.0,48.9826,29.0,60.5268,7.9568,34.1734,0.0,False,False,True,True
79.8746,74.96489999999999,73.01040000000002,50.7327,49.0,28.04,97.3791,62.0608,1.0,True,False,False,False
33.8432,64.3745,18.4242,38.4695,58.0,1.8619,19.1018,5.2903,1.0,True,False,False,False
100.0,78.05099999999999,40.2655,22.2639,56.0,65.8676,55.5744,10.0356,1.0,False,False,False,False
67.9004,100.0,100.0,54.3405,10.0,4.313,9.1794,50.705,1.0,True,False,True,True
36.7854,80.77499999999996,100.0,87.4279,59.0,34.0839,23.1686,30.588,0.0,True,True,False,False
52.50950000000001,94.73799999999996,100.0,62.0182,32.0,63.6055,90.4012,52.4855,0.0,True,True,False,False
52.50950000000001,95.93849999999988,74.98000000000005,89.0304,16.0,21.7056,43.2467,20.6998,0.0,False,True,False,False
28.6661,56.5585,86.2374,33.3976,90.0,31.4131,16.1047,57.8746,1.0,True,True,True,True
0.0142999999999999,53.95650000000002,61.5175,39.3137,36.0,99.0143,53.5646,65.0261,0.0,False,False,False,False
38.665,94.39600000000002,100.0,83.4039,12.0,60.746,12.4228,64.7946,0.0,False,True,False,False
21.5361,100.0,100.0,3.1111,73.0,72.852,74.8914,7.1071,0.0,True,False,False,False
37.1031,52.78049999999999,100.0,30.7979,30.0,36.4075,89.5156,54.0303,0.0,True,True,False,False
52.50950000000001,100.0,47.7705,89.465,61.0,98.4184,93.3431,78.5889,0.0,False,False,False,False
29.924000000000003,30.7349,31.1475,88.2201,10.0,77.8657,1.1488,70.584,1.0,False,False,False,False
22.755000000000003,94.648,100.0,65.3611,6.0,30.5185,75.1301,50.4905,0.0,False,False,False,False
47.4905,100.0,100.0,66.8197,53.0,72.5156,98.5861,44.2647,0.0,False,True,False,False
52.50950000000001,100.0,62.31779999999999,78.9711,88.0,92.3745,30.0546,44.1093,1.0,False,False,True,True
6.7263,74.1536,60.2766,39.872,64.0,69.6402,34.6837,24.6535,1.0,True,False,True,True
67.6862,77.4429,37.1646,36.9553,63.0,47.7247,29.7607,8.6417,1.0,True,True,False,True
27.510000000000005,80.25250000000001,100.0,99.4038,21.0,25.3587,55.534,45.3112,0.0,True,False,False,False
27.143800000000013,72.84539999999998,94.9926,64.0777,69.0,54.7628,6.7252,88.7238,0.0,False,True,False,True
0.9318,83.1688,51.2306,31.2438,24.0,33.5887,54.9247,64.9391,1.0,True,False,True,True
58.2926,52.699200000000005,17.627200000000002,99.3736,47.0,16.7738,94.9083,32.2795,1.0,True,False,False,False
27.2732,100.0,100.0,99.3385,63.0,58.0481,61.9407,36.508,0.0,True,True,False,False
59.0012,82.4594,94.97060000000002,40.1605,21.0,37.1215,0.5891,84.407,0.0,False,False,False,True
67.7009,46.4097,37.4791,83.0811,56.0,42.9175,58.3612,40.6597,1.0,True,True,False,True
79.3391,56.3873,24.0981,38.56,98.0,37.9594,26.7199,29.47,1.0,True,False,False,True
26.984600000000004,64.246,100.0,22.3628,73.0,3.1813,12.4236,37.9677,0.0,False,True,False,False
27.86970000000001,63.72099999999999,100.0,28.3799,82.0,61.3896,83.8963,30.6143,0.0,True,True,False,False
17.2279,56.2485,68.615,43.0963,85.0,40.6382,24.4635,24.4376,1.0,True,False,True,True
24.4504,49.0,99.2441,40.8094,2.0,93.5975,23.7042,61.6368,1.0,False,False,False,False
20.4178,100.0,100.0,16.5667,75.0,83.2459,77.4717,58.1519,0.0,True,False,False,False
24.9054,95.73090000000003,100.0,21.6275,6.0,51.7816,79.6184,59.928,0.0,False,False,False,False
25.245000000000005,100.0,99.08999999999992,43.7696,24.0,99.4379,49.3491,86.5089,1.0,False,False,False,False
27.874499999999998,100.0,100.0,4.6545,96.0,50.6795,62.8677,2.08,0.0,True,False,False,False
51.4046,15.9743,84.0618,50.527,79.0,47.339,74.9886,53.1035,1.0,True,False,False,True
71.405,100.0,100.0,16.5443,5.0,2.2544,14.5545,0.0089,1.0,True,False,False,False
0.0,31.570000000000007,60.06550000000001,49.9108,18.0,53.7301,41.6298,98.7681,1.0,False,False,True,True
25.337600000000013,86.0212,100.0,49.9391,99.0,12.5252,38.243,2.3414,0.0,True,False,False,False
0.0,94.3201,48.6088,95.1381,4.0,89.2405,49.6715,11.827,0.0,False,False,False,True
36.1664,79.75269999999999,47.7705,90.8659,0.0,94.3869,90.3751,91.8708,1.0,False,False,False,True
29.636,85.505,73.4992,32.4069,47.0,80.5374,48.0144,18.2872,1.0,True,False,False,True
66.512,54.082,30.057,27.8326,19.0,2.1163,33.1354,75.8986,1.0,True,False,False,True
14.096000000000004,54.08200000000001,100.0,93.8092,46.0,18.0268,0.5762,65.5619,1.0,False,True,True,True
51.2712,18.6347,72.2137,18.9531,17.0,1.706,77.5723,55.0295,1.0,True,False,False,False
49.791,98.96270000000004,96.1174,56.5169,75.0,25.0746,28.1254,76.5746,0.0,True,False,False,False
47.4071,43.4819,64.6907,83.3538,24.0,56.9633,78.3619,78.7117,1.0,True,False,True,True
38.271,100.0,100.0,86.6938,48.0,9.8284,63.1643,62.4315,0.0,True,True,False,False
47.4427,75.2505,29.2175,61.5573,2.0,87.156,0.8003,31.2862,0.0,False,False,False,False
76.419,26.7409,49.3676,19.0339,37.0,48.677,72.0761,8.1421,1.0,True,False,False,False
47.2423,92.68309999999995,99.25100000000006,79.5043,4.0,51.729,78.1025,81.1111,0.0,False,False,False,False
27.9442,100.0,100.0,86.933,95.0,37.3654,54.3366,52.8675,0.0,False,True,True,False
27.735000000000007,98.4899,95.16900000000004,82.6098,69.0,32.6519,70.1634,75.3037,0.0,True,True,False,True
9.847999999999995,100.0,100.0,79.6741,46.0,54.3577,4.0155,30.9565,0.0,False,True,False,False
8.5443,47.2259,99.18359999999996,66.5073,8.0,62.2069,49.3749,86.8994,1.0,True,True,True,True
49.0946,67.5427,38.2108,57.2832,87.0,9.0376,70.7133,57.0592,1.0,True,False,True,True
52.19919999999999,60.8886,42.9679,11.6901,2.0,60.6008,13.1408,17.3249,1.0,False,False,False,False
67.6106,100.0,63.6348,45.4577,62.0,93.5443,32.573,54.1457,1.0,False,False,True,False
32.816,100.0,100.0,24.807,75.0,37.5206,62.8665,19.2842,0.0,True,False,False,False
23.4447,100.0,100.0,35.5941,49.0,18.6879,55.9786,15.6693,0.0,True,False,False,False
71.16519999999994,100.0,83.08500000000001,11.2119,53.0,63.2884,59.907,95.7935,1.0,False,False,False,False
44.981,54.082,54.007,27.3772,34.0,67.7653,67.6756,33.7736,1.0,True,False,True,True
69.002,31.57,86.4063,47.3431,10.0,25.5306,83.5479,58.464,1.0,True,False,True,True
0.0,54.50709999999992,58.11300000000014,29.2708,53.0,95.7435,54.7401,85.9424,0.0,False,False,False,False
36.1284,100.0,100.0,33.8302,36.0,27.7936,95.6363,23.6033,0.0,True,True,False,False
47.4905,100.0,100.0,80.7091,95.0,39.231,49.6007,73.6256,0.0,True,True,False,True
19.2378,66.9512,39.3109,65.0382,33.0,7.4813,34.1442,70.2833,1.0,True,False,True,True
12.357500000000009,56.02329999999999,58.836,58.994,93.0,88.5228,49.7509,90.5703,1.0,True,True,True,True
52.50950000000001,100.0,64.021,37.9786,48.0,97.2938,32.0214,48.9438,0.0,False,False,False,False
38.8182,54.4613,98.4791,54.226,42.0,69.5858,56.8069,93.251,1.0,True,False,True,True
44.639,28.1619,52.2743,18.2478,1.0,17.1054,94.6086,30.5365,1.0,False,False,False,False
27.4406,100.0,100.0,29.0914,89.0,61.0408,40.8896,58.9312,0.0,False,False,False,True
45.345,26.1843,92.4396,19.2807,34.0,38.3425,85.8445,2.7363,1.0,True,False,False,False
53.7035,72.7786,92.8816,28.5272,2.0,7.4359,11.4495,83.1046,0.0,False,False,False,False
59.3927,48.0088,20.6733,6.308,99.0,21.9686,25.5783,40.5412,1.0,True,False,False,False
22.755000000000003,56.3239,99.66,13.2402,17.0,11.9969,53.2367,95.5848,0.0,False,False,False,False
27.735000000000007,76.58099999999997,76.60310000000001,56.311,33.0,65.3457,0.5072,99.9013,0.0,False,False,False,False
27.8977,100.0,100.0,2.7083,70.0,26.1278,71.3348,32.1137,0.0,True,False,False,False
26.09240000000001,80.25250000000001,100.0,84.0699,20.0,46.8529,57.2432,39.5582,0.0,True,True,False,False
44.981,100.0,64.98350000000002,97.4057,11.0,76.4812,25.0067,25.057,1.0,True,False,True,True
54.1968,23.0814,69.93400000000001,28.1384,12.0,39.2096,47.211,11.4422,1.0,True,False,False,False
23.633000000000003,65.29279999999999,100.0,37.1396,95.0,6.7105,68.111,37.7705,0.0,True,False,False,True
0.0,61.70499999999997,56.794,83.4512,41.0,97.2969,37.1228,18.9046,1.0,False,False,False,False
76.4203,91.8971,42.9482,81.1985,98.0,1.6338,52.9056,8.4246,1.0,True,False,True,True
32.8168,100.0,100.0,3.4587,98.0,42.1093,54.063,12.9651,0.0,True,False,False,False
27.735000000000007,80.25250000000001,99.07000000000004,49.5014,79.0,37.8848,96.4843,87.7964,0.0,False,True,False,False
38.965,100.0,97.87290000000002,0.0824,61.0,61.0557,6.1094,86.9026,1.0,True,False,False,False
20.964800000000004,100.0,100.0,72.8139,95.0,34.483,46.0436,23.3917,0.0,False,True,False,False
52.50950000000001,46.71,46.541,83.8586,14.0,44.6279,22.1921,75.5836,0.0,False,True,False,False
73.7435,77.2498,77.14740000000002,66.9491,73.0,76.2278,92.1853,85.2891,1.0,True,False,True,True
41.98630000000001,43.2314,18.6486,1.7783,85.0,25.1288,38.0616,60.3767,1.0,True,False,False,False
21.0287,16.5845,80.182,43.1164,70.0,18.1861,99.6562,62.7272,1.0,True,False,False,False
27.735000000000007,80.25250000000001,100.0,50.9294,44.0,63.8774,7.0921,24.1622,0.0,False,True,False,False
54.9827,27.3399,32.5601,86.1833,31.0,40.7616,15.4194,65.9614,1.0,True,False,True,True
