cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
91.7813,43.7699,20.0115,94.2988,74.0,29.0334,65.3263,99.4294,1.0,False,False,False,False
1.5347,30.0826,85.1261,90.4678,50.0,24.2796,66.3872,53.8746,1.0,True,True,True,True
27.58,5.1598,98.3131,37.1597,19.0,68.0046,37.1182,65.0373,1.0,False,False,False,False
86.781,19.1329,43.4185,24.2833,59.0,27.912,49.1602,25.8241,0.0,False,False,False,False
21.0362,45.5964,51.1061,75.0734,80.0,32.8578,25.7023,69.657,1.0,True,True,True,True
38.9465,46.4507,20.9137,70.7437,52.0,31.7459,61.5603,71.5021,1.0,True,True,True,True
76.1172,47.0211,1.9093,36.3436,35.0,17.6144,39.981,85.3566,1.0,False,False,False,False
19.5067,95.0151,63.1093,56.4151,78.0,3.4303,13.19,75.4936,1.0,True,True,True,True
70.1356,63.3228,5.4363,69.1436,95.0,76.2955,29.8886,78.2961,1.0,False,False,False,False
60.0988,90.0319,79.0926,87.5321,91.0,61.6436,24.6642,40.3569,1.0,True,True,True,True
52.0672,98.7142,10.5677,2.6898,53.0,10.964,16.0059,16.4803,0.0,False,False,False,False
31.4605,73.1431,67.9421,52.3586,44.0,30.5966,44.5034,42.0258,0.0,True,True,True,True
63.1746,78.5721,9.4393,37.1402,72.0,25.6627,95.2606,56.5052,1.0,False,False,False,False
57.4932,84.6322,17.4941,70.7562,81.0,34.0251,67.2399,5.5001,0.0,False,False,False,False
22.3691,84.3631,79.8392,27.226,21.0,79.7132,98.7784,94.9116,1.0,False,False,False,False
90.8595,90.0236,71.3058,24.2563,56.0,56.465,60.8321,89.8535,1.0,False,False,False,False
16.4002,54.9291,49.4665,94.9464,36.0,47.6934,35.6185,21.7689,1.0,True,True,True,True
59.81,19.4884,95.4061,65.7905,58.0,97.7334,86.9623,62.0378,0.0,False,False,False,False
33.0755,34.3334,79.6046,11.455,73.0,95.201,3.4457,74.1601,1.0,False,False,False,False
88.8101,79.7109,25.7242,98.2619,10.0,27.6738,45.3417,69.8708,1.0,False,False,False,False
43.8164,60.5515,1.5801,19.4939,56.0,79.445,96.2277,62.0271,0.0,False,False,False,False
78.8116,47.5754,36.8969,34.2062,6.0,98.9756,49.3805,64.1286,0.0,False,False,False,False
34.3109,98.3037,92.9564,39.6383,26.0,85.2423,55.2389,65.8897,1.0,True,True,True,True
25.0962,46.4898,85.1015,5.923,12.0,37.3995,3.1705,32.1913,0.0,False,False,False,False
86.546,3.7731,3.5772,76.371,56.0,71.0994,46.2848,88.1526,0.0,False,False,False,False
20.041,55.463,56.6005,44.9175,17.0,78.7529,32.0049,24.0549,1.0,True,True,True,True
31.6569,75.8288,95.6109,31.6843,25.0,70.8553,77.9707,41.3213,1.0,True,True,True,True
10.977,52.4899,95.1032,68.1834,39.0,40.3519,53.9471,59.5676,1.0,True,True,True,True
22.1187,30.0605,32.7296,75.3006,90.0,70.3938,61.3609,70.0977,1.0,True,True,True,True
55.1387,46.1122,10.1442,89.7639,90.0,70.9608,11.2571,1.0551,1.0,False,False,False,False
78.7747,43.3432,10.6562,16.9983,67.0,34.6994,4.8843,23.8398,0.0,False,False,False,False
78.9009,39.8687,97.266,14.6454,58.0,27.5215,94.8173,97.1492,1.0,False,False,False,False
67.9679,79.9599,33.1736,84.927,52.0,5.5388,84.7654,63.1418,1.0,True,True,True,True
9.5224,73.5068,78.8945,42.755,33.0,30.0284,66.6083,8.4925,1.0,True,True,True,True
25.324,42.0602,63.0639,70.8094,29.0,35.8498,14.5195,97.1794,0.0,False,False,False,False
21.3924,20.5118,81.8026,5.4196,43.0,99.8774,78.4616,10.7746,1.0,False,False,False,False
39.3065,74.3802,71.8023,56.5581,98.0,29.2602,5.7913,8.3777,1.0,True,True,True,True
41.6247,27.1425,57.5909,86.9667,1.0,79.9117,43.1466,32.9396,1.0,False,False,False,False
23.9987,3.6437,50.2991,13.637,82.0,97.9709,48.8754,67.9842,1.0,False,False,False,False
9.7382,27.3207,99.0196,30.331,75.0,56.0312,67.444,40.1249,1.0,True,True,True,True
58.3064,48.1329,79.2572,41.1239,82.0,63.466,92.3793,63.5465,1.0,True,True,True,True
14.5035,91.0176,31.0986,54.7596,94.0,1.2423,3.8802,72.1054,1.0,True,True,True,True
9.5165,76.1591,61.0347,98.1276,30.0,80.6916,79.0638,62.3726,1.0,True,True,True,True
16.2653,24.6901,88.6274,92.9826,90.0,73.5026,88.4318,69.9106,1.0,True,True,True,True
27.8545,59.573,58.6423,61.2655,62.0,79.3863,10.3536,28.4349,1.0,True,True,True,True
13.2344,53.7541,77.8999,25.1995,20.0,6.6405,84.553,22.1461,1.0,True,True,True,True
27.5218,75.0478,56.493,48.6554,74.0,47.6213,30.1401,64.4798,1.0,True,True,True,True
10.7398,84.1108,45.2956,92.3418,85.0,30.947,76.3369,55.2163,1.0,True,True,True,True
99.6556,30.6457,22.6061,35.333,93.0,64.4794,77.102,91.2409,0.0,False,False,False,False
69.0461,2.3959,35.8768,16.0127,54.0,58.689,6.5721,53.5182,0.0,False,False,False,False
17.7109,98.9747,68.0148,17.2504,43.0,20.9111,84.8534,28.1712,1.0,True,True,True,True
92.3722,45.3417,44.0991,0.2026,45.0,23.9462,93.7194,43.9618,0.0,False,False,False,False
90.4335,5.79,87.7084,60.2538,38.0,39.6144,50.3945,65.1605,0.0,False,False,False,False
16.0959,68.3516,96.4842,75.9907,65.0,33.4556,34.2494,23.117,0.0,True,True,True,True
35.79,75.185,52.7388,82.3272,18.0,0.6156,44.2566,69.5041,0.0,True,True,True,True
87.521,66.8628,83.5976,29.367,42.0,78.5988,37.5536,72.4939,0.0,False,False,False,False
84.5563,21.3286,21.1456,92.4483,56.0,72.5226,76.2197,69.4781,1.0,False,False,False,False
26.4204,92.6487,92.0163,57.929,79.0,6.4373,22.4474,15.8257,1.0,True,True,True,True
18.422,11.1234,3.1719,91.116,62.0,15.6348,44.1096,68.3457,1.0,False,False,False,False
2.0589,99.1514,85.1463,88.4983,85.0,12.9501,43.2793,61.3103,1.0,True,True,True,True
36.3764,44.7549,86.4289,50.7467,26.0,5.2282,18.0617,68.567,1.0,True,True,True,True
49.3762,16.8045,65.0911,11.6577,27.0,81.9962,14.0605,70.6085,0.0,False,False,False,False
32.6858,7.9015,90.8856,47.0543,92.0,7.8279,25.6857,19.5561,1.0,False,False,False,False
77.0776,3.0186,55.533,85.3119,97.0,76.421,8.3754,83.3462,1.0,False,False,False,False
3.7588,56.4721,60.9371,54.2817,26.0,34.5052,19.5117,65.8956,1.0,True,True,True,True
8.4145,56.402,83.615,27.6862,84.0,54.2516,15.3581,37.4039,1.0,True,True,True,True
40.5527,43.5016,49.5145,66.0719,73.0,62.4673,29.3862,31.359,1.0,True,True,True,True
9.3343,62.9854,45.808,56.6804,75.0,17.3578,64.1855,37.7036,0.0,True,True,True,True
50.1812,70.8929,4.7531,55.6801,54.0,31.6148,46.5852,55.5295,0.0,False,False,False,False
40.0432,87.5314,58.852,90.7331,67.0,70.3422,40.6783,67.1534,1.0,True,True,True,True
40.8375,77.8092,67.0707,59.4617,55.0,85.0874,85.5032,83.4309,1.0,True,True,True,True
43.009,95.0706,38.8114,41.333,57.0,28.5267,22.147,9.9613,1.0,True,True,True,True
5.4139,8.8738,38.2939,5.5047,88.0,32.3665,73.462,17.3717,0.0,False,False,False,False
31.1426,28.8449,31.6305,36.3948,71.0,77.536,32.2172,42.2713,1.0,True,True,True,True
31.6703,94.6279,16.2884,18.1166,96.0,89.6542,96.498,97.0371,1.0,False,False,False,False
16.7352,52.8544,57.9498,81.2614,81.0,84.7942,30.2919,36.5378,1.0,True,True,True,True
41.4209,29.5988,58.8642,68.3799,50.0,7.4659,41.8018,54.3624,1.0,True,True,True,True
78.5839,85.7973,81.9762,16.8475,6.0,15.6723,60.4012,68.7945,0.0,False,False,False,False
19.9484,37.4081,69.5434,66.6081,50.0,23.8894,11.7671,60.1444,1.0,True,True,True,True
23.6511,78.0572,92.8666,99.0736,64.0,20.1588,67.3887,45.2049,1.0,True,True,True,True
21.4242,12.9257,58.928,20.8275,10.0,68.9209,62.4872,38.2618,0.0,False,False,False,False
53.7267,79.6449,92.7816,95.718,27.0,16.0899,6.7845,47.6194,1.0,True,True,True,True
20.812,61.5602,69.3216,35.8597,52.0,15.5708,65.5518,14.5644,1.0,True,True,True,True
21.6846,55.3693,66.0354,90.5653,21.0,73.7505,27.4579,36.3429,1.0,True,True,True,True
24.504,51.0129,93.3524,28.039,47.0,57.9517,23.9611,73.1524,1.0,True,True,True,True
18.6758,12.7595,3.0708,12.7706,8.0,72.6064,82.0217,29.8566,0.0,False,False,False,False
90.2964,20.5466,15.0689,81.1767,21.0,96.1932,81.5266,33.8431,0.0,False,False,False,False
39.1018,12.8129,0.3056,23.268,51.0,72.9277,79.6346,82.8174,1.0,False,False,False,False
6.1712,87.4638,40.6217,51.8938,35.0,38.3855,75.661,32.5896,1.0,True,True,True,True
41.3946,99.8788,78.2346,47.0583,68.0,66.294,71.7601,75.9232,1.0,True,True,True,True
20.1006,83.494,96.7251,75.7847,41.0,82.7412,78.4694,35.1748,1.0,True,True,True,True
74.1755,72.4055,35.1191,59.1945,100.0,3.3632,78.7855,65.5337,0.0,False,False,False,False
43.9264,48.319,87.2488,92.6033,62.0,52.0444,80.8333,56.0735,1.0,True,True,True,True
57.3608,80.6841,49.4205,37.8889,85.0,6.0203,68.6607,79.7863,1.0,True,True,True,True
35.0689,96.8948,90.8294,93.6609,25.0,36.1938,59.1996,68.7995,1.0,True,True,True,True
60.0301,80.7067,69.2585,23.9278,22.0,19.9622,27.5495,21.3934,1.0,True,True,True,True
48.6631,49.7233,53.3964,85.0311,98.0,44.664,29.6583,30.0176,1.0,True,True,True,True
39.7523,97.3032,16.9869,4.5172,51.0,55.2865,64.4924,76.225,0.0,False,False,False,False
47.1041,14.4086,18.193,76.4823,81.0,51.9543,1.4561,5.518,0.0,False,False,False,False
45.8564,92.2179,98.2522,70.1675,98.0,2.0415,14.843,53.3007,1.0,True,True,True,True
10.0422,68.3464,19.3391,61.0277,17.0,76.7399,3.5852,38.2367,0.0,False,False,False,False
21.2333,45.2306,76.1547,85.9632,26.0,8.28,68.4259,14.6996,1.0,True,True,True,True
44.481,62.4205,45.8905,75.9098,12.0,46.3361,40.8425,73.8789,1.0,True,True,True,True
52.5115,3.1055,67.7074,72.3912,21.0,69.1767,33.1088,45.0713,1.0,False,False,False,False
6.8713,74.4438,33.209,52.8228,71.0,53.2695,39.7874,28.2706,1.0,True,True,True,True
48.6382,60.0511,5.7406,2.5916,71.0,32.1117,8.5405,90.0228,0.0,False,False,False,False
19.113,53.7864,97.2355,45.3943,51.0,45.5098,7.635,68.8302,1.0,True,True,True,True
4.3377,92.0319,92.1332,82.6471,13.0,72.8676,10.4935,68.5249,1.0,True,True,True,True
24.1277,75.3156,97.4133,63.8608,25.0,71.7541,8.6891,50.2693,1.0,True,True,True,True
24.4577,33.8669,65.2726,22.4174,19.0,49.7182,51.6648,48.6959,1.0,True,True,True,True
97.4781,88.4455,76.5251,99.9493,6.0,65.731,58.085,61.1497,1.0,False,False,False,False
94.2146,42.6834,42.4478,94.9501,93.0,81.4118,23.0019,37.3287,1.0,False,False,False,False
27.3542,4.4797,21.3309,61.9037,76.0,80.1978,53.4026,98.9496,0.0,False,False,False,False
19.7313,71.1711,75.6993,58.9221,14.0,50.3608,78.8908,65.1774,1.0,True,True,True,True
54.0148,73.2348,50.9306,90.427,30.0,78.1068,81.8709,68.1389,1.0,True,True,True,True
57.8148,11.0387,16.6264,99.7523,96.0,68.1916,0.3383,93.7116,1.0,False,False,False,False
60.5602,93.0951,51.2344,45.308,48.0,0.2202,44.995,26.0603,1.0,True,True,True,True
79.0066,99.3953,33.9512,44.276,63.0,82.9752,79.2259,51.7047,0.0,False,False,False,False
11.2897,25.2695,96.3257,18.9647,91.0,10.5811,49.4934,75.4195,1.0,True,True,True,True
8.8069,73.069,71.6749,31.6037,48.0,2.1179,30.3154,29.1077,1.0,True,True,True,True
55.448,84.8054,72.1959,19.1642,94.0,93.3814,2.6782,74.43,0.0,False,False,False,False
70.7764,78.808,4.1167,53.6132,27.0,45.7814,77.6182,46.4677,1.0,False,False,False,False
57.431,32.8211,77.6946,44.7893,50.0,47.0854,51.0132,22.0571,1.0,True,True,True,True
40.7888,89.8117,71.0894,77.3945,17.0,15.6394,59.0001,49.2353,1.0,True,True,True,True
61.5736,71.5334,66.0297,75.0528,96.0,2.2549,32.592,19.381,1.0,True,True,True,True
9.7959,54.5555,51.72,71.9737,96.0,99.6081,79.9901,80.4704,1.0,False,False,False,False
66.2903,34.3684,67.6493,68.9889,57.0,21.0373,87.9387,43.6234,1.0,True,True,True,True
72.4651,69.1831,97.7917,85.224,36.0,73.7611,68.3236,74.477,1.0,True,True,True,True
5.2779,0.7966,62.9703,98.0716,66.0,70.2253,53.4237,62.0411,1.0,False,False,False,False
83.5031,37.8677,35.2577,32.6533,3.0,39.9381,46.2225,33.0925,1.0,False,False,False,False
82.4477,69.2976,20.8796,25.0606,9.0,24.7943,87.798,18.9404,0.0,False,False,False,False
48.6632,72.1785,83.9918,83.0391,54.0,37.4712,16.9442,47.9947,1.0,True,True,True,True
63.8848,41.6536,26.2602,4.0063,52.0,61.2148,26.3247,5.9659,0.0,False,False,False,False
94.1427,66.8513,76.07,44.0081,29.0,66.1018,77.8281,49.5393,1.0,False,False,False,False
97.1156,6.4771,25.5892,14.291,76.0,50.8914,57.4913,41.0639,1.0,False,False,False,False
18.8953,81.5631,8.7713,70.4013,34.0,87.4803,91.8467,83.7027,0.0,False,False,False,False
89.0101,20.019,43.9975,64.4992,28.0,49.3315,73.7179,84.2191,0.0,False,False,False,False
48.5203,94.2161,87.2072,92.8529,77.0,38.0523,19.1693,69.9245,1.0,True,True,True,True
18.5356,26.6911,54.8561,36.087,68.0,46.828,45.3099,81.0772,1.0,True,True,True,True
10.801,78.9641,9.5253,92.3605,73.0,64.9232,39.3964,81.3122,1.0,False,False,False,False
22.8438,62.936,10.8307,11.7812,20.0,72.6299,17.7673,67.5772,0.0,False,False,False,False
27.4202,75.4351,93.8468,77.7312,78.0,1.7392,52.4921,82.8517,1.0,True,True,True,True
40.1292,78.8027,2.446,58.6848,31.0,50.4297,57.1459,49.0413,1.0,False,False,False,False
37.1401,64.8252,0.0645,51.1572,48.0,85.9506,57.2545,35.028,1.0,False,False,False,False
78.2542,43.1799,73.1962,43.9193,76.0,39.6649,34.2128,3.0475,0.0,False,False,False,False
85.5266,99.8478,42.6097,89.0304,16.0,21.7056,43.2467,20.6998,0.0,False,False,False,False
18.3411,75.733,84.9908,17.9022,98.0,13.5797,40.0835,82.523,1.0,True,True,True,True
6.3996,50.8885,64.229,37.6367,72.0,61.922,26.6347,32.8408,1.0,True,True,True,True
31.3195,86.2843,68.1118,32.5563,97.0,53.5033,35.7464,12.2147,0.0,False,False,False,False
19.2378,66.9512,39.3109,65.0382,33.0,7.4813,34.1442,70.2833,1.0,True,True,True,True
3.8657,10.3983,12.5139,20.0007,70.0,55.7345,97.4648,67.1137,0.0,False,False,False,False
17.1758,0.4939,71.4106,81.3137,41.0,16.2426,96.0676,32.3835,1.0,False,False,False,False
11.6952,68.7717,84.0658,54.2311,75.0,98.3096,73.8037,33.3107,1.0,False,False,False,False
56.1491,36.5212,78.5788,52.9435,4.0,62.0814,8.7088,58.8384,1.0,False,False,False,False
28.6455,7.0063,4.2416,49.4145,76.0,65.7113,87.8011,65.1212,0.0,False,False,False,False
23.4671,95.5164,40.5914,32.1951,59.0,46.3356,5.7577,52.1943,1.0,True,True,True,True
71.8931,35.4669,28.7835,40.3261,84.0,75.7125,71.4622,97.3177,0.0,False,False,False,False
3.9075,83.3758,98.3003,71.143,62.0,24.0512,26.7098,53.2135,0.0,True,True,True,True
9.5809,60.6339,76.0671,19.7858,67.0,11.9327,74.3485,77.8685,1.0,True,True,True,True
63.9113,35.4758,43.6678,2.3167,98.0,70.36,12.4674,85.1352,0.0,False,False,False,False
44.0447,56.4088,67.986,60.5858,30.0,38.9031,60.0975,22.8771,1.0,True,True,True,True
65.2902,94.3369,50.1382,14.3884,60.0,72.5743,19.1882,16.9958,0.0,False,False,False,False
11.6022,93.2209,75.5192,38.6729,52.0,33.7885,22.9889,39.7224,1.0,True,True,True,True
30.6008,97.3287,38.9437,62.7404,44.0,0.5848,10.4728,48.6195,1.0,True,True,True,True
35.7134,57.4878,80.0397,39.0758,72.0,21.513,41.7003,30.4681,1.0,True,True,True,True
1.0608,67.7352,28.7868,43.4517,96.0,70.6501,25.5807,35.7054,1.0,True,True,True,True
97.229,61.1953,3.0683,11.9932,94.0,69.4783,92.5661,50.9671,1.0,False,False,False,False
23.8062,4.2347,93.1592,85.5734,21.0,71.2418,20.2022,31.8774,0.0,False,False,False,False
71.2829,85.3376,61.1859,51.4941,8.0,83.0535,93.3039,14.7322,0.0,False,False,False,False
11.7264,0.8948,89.1179,79.9275,83.0,56.414,32.184,19.2159,1.0,False,False,False,False
97.0597,42.8713,37.9569,92.2252,63.0,5.4938,65.9815,55.0165,0.0,False,False,False,False
75.903,82.0903,69.9758,33.5559,28.0,68.0289,78.2613,63.6724,0.0,False,False,False,False
7.6414,77.1629,55.3914,89.8609,32.0,62.982,49.3965,7.746,1.0,True,True,True,True
19.0055,97.6415,84.16,99.121,21.0,71.2463,85.5755,42.6249,1.0,True,True,True,True
53.0827,15.2774,95.0432,79.7363,44.0,16.1064,19.9032,61.8619,1.0,True,True,True,True
49.3487,94.8683,60.8378,55.7049,27.0,69.0631,58.442,49.3898,1.0,True,True,True,True
74.8084,39.2673,90.6565,77.5512,69.0,24.1679,60.3196,42.4382,1.0,True,True,True,True
43.6892,84.1901,38.6696,61.0789,86.0,20.9081,56.0775,47.2226,1.0,True,True,True,True
16.5103,60.2521,98.221,40.8892,61.0,7.632,48.4559,31.792,1.0,True,True,True,True
13.8934,40.3422,8.8454,61.4562,30.0,90.0757,58.6625,7.9288,0.0,False,False,False,False
15.3475,77.8873,18.4039,62.618,53.0,98.2511,32.712,92.5237,0.0,False,False,False,False
9.3264,88.5337,74.9518,55.498,100.0,27.2458,50.0504,43.1276,1.0,True,True,True,True
26.0238,75.4979,60.3324,96.9285,15.0,48.1966,37.739,46.6149,1.0,True,True,True,True
49.341,69.7785,25.3373,71.3991,75.0,0.3817,41.687,43.8116,1.0,True,True,True,True
96.2212,55.8073,75.1211,56.764,50.0,76.0397,13.0372,5.2988,1.0,False,False,False,False
50.3608,77.2585,91.9312,27.2742,55.0,44.9992,49.4466,82.1491,1.0,True,True,True,True
32.103,80.7896,95.1026,50.2828,65.0,41.9409,49.1644,33.8251,1.0,True,True,True,True
33.4679,9.4963,10.3783,70.0824,41.0,80.0559,86.5569,14.8393,1.0,False,False,False,False
71.8341,2.4903,35.5215,72.5378,69.0,61.2426,53.1182,24.2552,1.0,False,False,False,False
6.8869,80.3125,69.5644,51.1809,29.0,87.868,12.9599,94.6777,0.0,False,False,False,False
99.1016,82.923,57.2512,33.4684,75.0,32.1998,2.4683,9.1,1.0,False,False,False,False
30.6791,49.7214,65.5766,88.7077,84.0,44.2451,46.8616,17.8226,1.0,True,True,True,True
96.3692,38.2403,39.0736,43.0312,79.0,9.6697,49.963,29.9294,0.0,False,False,False,False
22.4275,35.4009,4.0659,36.7514,87.0,58.1928,30.8078,71.2584,1.0,False,False,False,False
27.5301,39.8612,60.8011,40.1363,57.0,45.0619,14.7553,30.5825,1.0,True,True,True,True
18.0856,38.8622,66.131,95.512,90.0,43.6097,20.3163,93.8942,1.0,True,True,True,True
23.8359,63.0716,88.2591,44.3439,16.0,32.3464,42.8922,26.8277,1.0,True,True,True,True
79.2202,55.9704,85.6742,67.1765,77.0,23.1881,44.4215,90.6194,0.0,False,False,False,False
13.3047,51.336,97.622,68.7606,15.0,41.6417,33.0357,31.1791,1.0,True,True,True,True
95.0961,30.8266,9.6565,86.4787,66.0,93.9862,54.0636,74.3013,1.0,False,False,False,False
43.6134,17.3342,70.6394,77.6793,51.0,58.0621,41.0292,52.6893,1.0,True,True,True,True
56.7274,59.9236,4.5728,55.4759,1.0,75.8229,62.7162,90.34,1.0,False,False,False,False
88.9481,71.0824,72.0026,32.7416,39.0,92.1384,88.7923,55.1458,1.0,False,False,False,False
76.6037,7.7483,14.7515,50.1315,63.0,67.2018,35.0346,98.3703,1.0,False,False,False,False
77.7996,46.5346,71.7145,37.3798,85.0,1.4542,19.5859,20.9324,0.0,False,False,False,False
70.5907,64.4968,43.8324,98.5652,25.0,56.1875,95.7331,64.209,0.0,False,False,False,False
53.0215,38.1388,90.3488,66.1007,78.0,14.4185,84.8588,63.3766,1.0,True,True,True,True
12.8695,65.8293,50.4934,94.2169,68.0,70.4411,77.578,61.4858,1.0,True,True,True,True
2.4593,84.8008,71.2856,37.9466,40.0,64.2754,58.4902,73.5243,1.0,True,True,True,True
